scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
603139,016024,80436735,康惠制药,医药制造,002,001,2,shzb,2018-08-29T00:00:00,2018-06-30T00:00:00,-40573087.17,-0.294065996650401,181718886.43,1.31706382667747,26254701.9,0.190289071389454,-76130466.26,-0.551779097863669,6239344.52,0.0452215789503852,2369810.78,0.0171759365012984,-21269172.53,-0.154154905485931,-137972725.96,-1.94322489308309,-,-,-,-,-,-,-,530000000.0,3.84133890457201,232912887.48,1.68810818123231,94940161.52,0.688108181232313,-,-,-,-,2018/8/28 16:29:46,-,-
000823,016022,10001116,超声电子,电子元件,002,001,2,szzb,2018-08-29T00:00:00,2018-06-30T00:00:00,169337360.01,13.167473857295,1814240638.21,141.073217233703,366940446.22,28.5328573239874,-203565756.7,-15.8290337077975,47141.81,0.00366569167444156,202042998.51,15.710625822753,50827201.08,3.95226334827031,12860276.91,1.22725879975377,-,-,-,-,-,-,-,18245.21,0.00141872606069724,796909214.46,61.9667228036383,809769491.37,62.9667228036383,-,-,-,-,2018/8/28 15:48:10,-,-
600320,016043,10000573,振华重工,机械行业,002,001,2,shzb,2018-08-29T00:00:00,2018-06-30T00:00:00,50807418.0,0.0555294701693735,10573163498.0,11.555835548622,1109200785.0,1.21229014043782,-2128380210.0,-2.32619231664715,14587.0,1.59427188636244e-05,2166264900.0,2.36759801774439,1162609659.0,1.27066284647777,-914963133.0,0.144206078743194,-,-,-,-,-,-,-,10000000.0,0.0109294021139538,5673847001.0,6.20117554069799,4758883868.0,5.20117554069799,-,-,-,-,2018/8/28 18:37:49,-,-
300140,016020,80107810,中环装备,输配电气,002,001,2,cyb,2018-08-28T00:00:00,2018-06-30T00:00:00,25693064.47,0.312119022996827,741321821.17,9.00556812987318,109943825.97,1.33559621065667,-62922826.38,-0.764385700929375,-,-,61141747.55,0.74274917777547,-44926369.69,-0.545764972131293,-82318162.55,-0.839337526361862,-,-,-,-,-,-,-,-,-,156028809.38,1.8954360076396,73710646.83,0.895436007639604,-,-,-,-,2018/8/27 20:17:07,-,-
000693,016032,10001012,*ST华泽,有色金属,002,001,2,,2018-08-28T00:00:00,2018-06-30T00:00:00,-4158330.21,-7.79836238392723,1413771.69,2.65132959865571,1256868.31,2.35707941776326,66600.0,0.124898915800521,-,-,-,-,3558499.0,6.67346346812671,-533231.21,0.664448115973234,-,-,-,-,-,-,-,-,-,1638658.37,3.07307287958632,1105427.16,2.07307287958632,-,-,-,-,2018/8/27 18:14:02,-,-
300415,016043,80200089,伊之密,机械行业,002,001,2,cyb,2018-08-28T00:00:00,2018-06-30T00:00:00,-19396226.47,-0.461437002672768,1078020852.31,25.6461591474019,226060434.28,5.37798676347727,-169650732.31,-4.03599769983334,2008212.66,0.0477754594169732,145581150.34,3.46338138309762,155623266.54,3.70228372871555,-42034397.67,0.410281805171098,-,-,-,-,-,-,-,3825750.0,0.0910147453529575,152716891.47,3.63314094967975,110682493.8,2.63314094967975,-,-,-,-,2018/8/27 17:36:06,-,-
300259,016021,80180098,新天科技,仪器仪表,002,001,2,cyb,2018-08-28T00:00:00,2018-06-30T00:00:00,-48017446.44,-0.317404424836418,307584338.66,2.03319079499695,63424351.39,0.419246987628145,4037540.99,0.0266889114415058,14731183.4,0.0973759152327964,19324999.13,0.127741908172615,-107340332.25,-0.709539947363374,-151281591.19,0.791427476928313,-,-,-,-,-,-,-,766573707.33,5.06719754399749,310846565.79,2.05475473482822,159564974.6,1.05475473482822,-,-,-,-,2018/8/27 15:55:31,-,-
001965,016002,80010870,招商公路,高速公路,002,001,2,szzb,2018-08-28T00:00:00,2018-06-30T00:00:00,1151925023.63,0.561698892801994,2657229039.24,1.29571159463051,534530443.37,0.260646441435695,-5164006178.23,-2.51806019769749,387347919.23,0.188877655140281,257431811.69,0.125528277129198,1935235890.67,0.943655042473643,-2050787420.79,-3.70273865428231,-,-,-,-,-,-,-,1481771458.66,0.722537813348394,6996771064.37,3.41174857688308,4945983643.58,2.41174857688308,-,-,-,-,2018/8/27 15:57:01,-,-
600850,016014,10000799,华东电脑,电子信息,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-628665927.11,-0.660049080965825,3605800880.07,3.78580332479118,329963699.31,0.34643556631556,-15383081.25,-0.0161510083553622,-,-,15591060.85,0.0163693703468744,-309556788.58,-0.325009937707679,-952453302.7,-0.473074341421566,-,-,-,-,-,-,-,-,-,1590100119.55,1.66947829887555,637646816.85,0.669478298875555,-,-,-,-,2018/8/27 16:16:02,-,-
002765,016043,80193468,蓝黛传动,机械行业,002,001,2,zxb,2018-08-28T00:00:00,2018-06-30T00:00:00,6697066.87,0.0434330925482457,424450625.31,2.75272797018525,76060054.61,0.493279140738332,-102733482.93,-0.666266734156457,-,-,110672650.15,0.717755332271987,-58020389.46,-0.376284871275511,-154192724.42,-2.38686745445762,-,-,-,-,-,-,-,38475000.0,0.24952539197115,349030529.44,2.26359921165468,194837805.02,1.26359921165468,-,-,-,-,2018/8/27 16:58:31,-,-
002867,016054,80398996,周大生,珠宝首饰,002,001,2,zxb,2018-08-28T00:00:00,2018-06-30T00:00:00,238711711.43,2.21819686816556,2406762323.74,22.3645191807209,152295463.18,1.41518536077675,-756653662.93,-7.03110364943073,3829808.22,0.0355879841352899,339413471.15,3.15395459321194,409489018.03,3.80512230380744,-107615205.33,-1.09479719633829,-,-,-,-,176558.06,0.00164064231870011,-,771070000.0,7.16506554659751,1189507475.3,11.0533402008796,1081892269.97,10.0533402008796,-,-,-,-,2018/8/27 18:07:00,-,-
603609,016009,80154151,禾丰牧业,农牧饲渔,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,290259024.18,32.5624412353152,7049632638.5,790.856543289975,262865195.89,29.4892898443346,-227373483.03,-25.5076847327989,6074468.26,0.681458625828545,197883903.65,22.1994234364338,-53464658.1,-5.99788341625461,8913920.86,-0.964680609381935,-,-,-,-,-,-,-,38689246.94,4.34031752666918,740680891.81,83.0926035179092,749594812.67,84.0926035179092,-,-,-,-,2018/8/27 20:09:32,-,-
002591,016041,80133722,恒大高新,化工行业,002,001,2,zxb,2018-08-28T00:00:00,2018-06-30T00:00:00,15185471.89,0.798256110770522,134282843.86,7.05885872097774,22559932.06,1.18591004322506,129308532.43,6.79737363018593,3078527.03,0.161829216218695,3735423.25,0.196360340806425,-163517312.36,-8.59562974095645,-19023308.04,-1.13913611771549,-,-,-,-,-,-,-,310500000.0,16.3220823290627,134705848.01,7.08109481940555,115682539.97,6.08109481940555,-,-,-,-,2018/8/27 17:57:35,-,-
300607,016043,80390784,拓斯达,机械行业,002,001,2,cyb,2018-08-28T00:00:00,2018-06-30T00:00:00,-41300997.85,-0.227528783082979,491002154.83,2.70494972507281,76997587.19,0.424182664479285,36823157.03,0.202860186059871,2756546.58,0.0151859209585404,53372467.15,0.294030970992042,185418274.11,1.02147639199459,181519881.97,7.87176636069624,-,-,-,-,-,-,-,70000000.0,0.385632687947478,90208146.21,0.49696014139602,271728028.18,1.49696014139602,-,-,-,-,2018/8/27 16:49:02,-,-
600021,016007,10001313,上海电力,电力行业,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,2138374799.54,2.47662773832164,11617583749.46,13.4552792954616,832765793.45,0.964494561022402,-3429471796.24,-3.97195336392237,109226366.0,0.126504038417336,3399742815.39,3.93752178596841,2146359138.04,2.48587505745648,863421969.5,0.871607839159915,-,-,-,-,-,-,-,134847036.91,0.156177444718124,4114172070.02,4.7649610681119,4977594039.52,5.7649610681119,-,-,-,-,2018/8/27 20:23:31,-,-
600612,016054,10000419,老凤祥,珠宝首饰,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,1164378069.59,0.610911889523143,28614835002.43,15.0132876737218,293433331.68,0.153955073345569,-43911495.81,-0.0230389557976823,17688600.74,0.00928064241616894,15811659.76,0.00829587158394348,792149964.51,0.415615721597107,1905967275.41,7.55164392549576,-,-,-,-,-,-,-,556093402.78,0.291764402230031,4352952622.99,2.2838548589737,6258919898.4,3.2838548589737,-,-,-,-,2018/8/27 15:42:00,-,-
300004,016043,80134470,南风股份,机械行业,002,001,2,cyb,2018-08-28T00:00:00,2018-06-30T00:00:00,5331835.27,0.0767536643178476,307458448.82,4.42597368024395,55249417.78,0.795335011548967,7890291.62,0.113583553073913,588722.14,0.00847486451134205,32919090.08,0.473882005294831,-82689148.63,-1.19033969267314,-69466849.79,0.510640476721039,-,-,-,-,-,-,-,-,-,105322000.33,1.51614763946243,35855150.54,0.516147639462434,-,-,-,-,2018/8/27 17:03:31,-,-
603520,016024,80306658,司太立,医药制造,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,130184954.78,130.923176896014,401412868.72,403.689106076633,66681512.58,67.059634363727,-100431109.71,-101.000610743734,-,-,81714634.07,82.178002131036,-28485970.68,-28.6475021994267,994361.41,-0.972097172891536,-,-,-,-,-,-,-,-,-,141253923.33,142.054912740429,142248284.74,143.054912740429,-,-,-,-,2018/8/27 21:53:36,-,-
600748,016017,10000555,上实发展,房地产,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-2947533635.98,-0.928016117883014,3987179981.97,1.25534353298005,436042151.85,0.1372856750653,-449757452.33,-0.141603868334303,7991698.22,0.0025161459285438,1328845.13,0.000418380195481751,219180258.78,0.069007800415476,-3176166425.54,-2.19416620290473,-,-,-,-,-,-,-,1403413960.07,0.441857816008932,9014959958.59,2.83831473253399,5838793533.05,1.83831473253399,-,-,-,-,2018/8/27 17:19:03,-,-
002169,016020,80098078,智光电气,输配电气,002,001,2,zxb,2018-08-28T00:00:00,2018-06-30T00:00:00,-94896146.23,-0.740550512086398,1051297490.91,8.20411498441253,113707115.59,0.887347548065353,-136084937.36,-1.06197958560865,3705173.33,0.028914430310479,81834981.5,0.638623799427244,102838378.02,0.802530097695049,-128142705.57,-0.576033830677332,-,-,-,-,-,-,-,16000000.0,0.12486079429047,507246503.34,3.95845008175599,379103797.77,2.95845008175599,-,-,-,-,2018/8/27 19:38:31,-,-
600448,016010,10000328,华纺股份,纺织服装,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,16067407.85,0.287415654961784,1538074801.24,27.5132604154696,160965887.37,2.87937646052554,-41679385.74,-0.74556568568507,4284000.0,0.0766326888164653,46718185.74,0.835700324435865,-30292421.89,-0.541874355787454,-55903036.5,-2.75052190635339,-,-,-,-,-,-,-,-,-,528656260.06,9.45666448834134,472753223.56,8.45666448834134,-,-,-,-,2018/8/27 15:57:00,-,-
600771,016024,10000720,广誉远,医药制造,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-234919656.6,-12.7768947540551,337795671.07,18.372152420543,81330346.79,4.42342414545585,196840747.14,10.7058453341761,5554166.67,0.302082013979374,101513577.03,5.52115692910467,56465196.67,3.07104941987904,18386287.21,1.02839397637298,-,-,-,-,-,-,-,300000000.0,16.3165078720643,280946210.16,15.2802034990076,299332497.37,16.2802034990076,-,-,-,-,2018/8/27 19:50:03,-,-
600863,016007,10000812,内蒙华电,电力行业,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,1450087072.24,9.31401149214399,5281179601.05,33.9213888861668,596507623.36,3.83141051698653,-379289873.31,-2.436205595162,-,-,367125730.74,2.35807444989633,-915108878.48,-5.87780883913366,155688778.51,-0.193081219254707,-,-,-,-,-,-,-,-,-,516300334.06,3.31623344341954,671989112.57,4.31623344341954,-,-,-,-,2018/8/27 19:13:09,-,-
300050,016015,80139416,世纪鼎利,通讯行业,002,001,2,cyb,2018-08-28T00:00:00,2018-06-30T00:00:00,-242681262.72,-0.923943906627358,452492507.19,1.72274402286717,149214734.07,0.568095133418128,-45609417.96,-0.173645642587508,-,-,67278033.05,0.256143090693168,25574957.96,0.0973698022852979,-262658004.43,-0.04429677911213,-,-,-,-,-,-,-,1000000.0,0.003807232154109,528918623.77,2.01371599132422,266260619.34,1.01371599132422,-,-,-,-,2018/8/27 19:51:03,-,-
000952,016024,10001205,广济药业,医药制造,002,001,2,szzb,2018-08-28T00:00:00,2018-06-30T00:00:00,96023498.76,58.3082413771222,387900708.84,235.544512056681,59452409.76,36.1012200503332,-40386638.71,-24.5239332946933,200000.0,0.121445775523879,40890286.41,24.8297627222799,-52522638.91,-31.8932630749281,1646825.5,1.04357030189691,-,-,-,-,-,-,-,-,-,140834524.1,85.5187899993047,142481349.6,86.5187899993047,-,-,-,-,2018/8/27 18:36:04,-,-
601008,016016,80080318,连云港,港口水运,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,92464393.67,0.837047349814476,677247958.57,6.13088548345945,250190094.11,2.26488215530857,76177168.85,0.689604882175856,5459804.18,0.0494256701199542,83489225.57,0.755798337366975,-58176612.49,-0.526652231990332,110464950.03,0.191936372541599,-,-,-,-,-,-,-,700150000.0,6.33820953895198,160623084.83,1.45406379839377,271088034.86,2.45406379839377,-,-,-,-,2018/9/19 15:47:19,-,-
002509,016061,80156500,天广中茂,专用设备,002,001,2,zxb,2018-08-28T00:00:00,2018-06-30T00:00:00,-375914987.65,-1.75443661984573,675724555.59,3.15368086988823,72418420.18,0.33798473721261,-25492049.23,-0.118974199362498,53055.77,0.000247617117806375,28806518.4,0.134443191763013,187141680.47,0.873410819208223,-214265356.41,-0.285027973194341,-,-,-,-,-,-,-,-,-,291532185.08,1.36061279324199,77266828.67,0.360612793241987,-,-,-,-,2018/8/27 19:48:04,-,-
603003,016023,80149507,龙宇燃油,石油行业,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-187464901.03,-0.129918926389365,11482059531.22,7.95741943605836,23530771.9,0.0163075466690792,-1087314138.91,-0.753542048666262,20611827.96,0.014284628987999,134795076.36,0.0934171223895463,-170570139.21,-0.118210338247272,-1442937578.38,-10.012751121136,-,-,-,-,-,-,-,2363799309.71,1.63818542473879,2694371341.92,1.86728198245762,1251433763.54,0.867281982457617,-,-,-,-,2018/8/27 19:59:08,-,-
603008,016030,80198015,喜临门,木业家具,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-223021377.93,-0.934219535717296,2037769003.57,8.53605887509038,274704470.28,1.15071606617459,-72571469.26,-0.303996347559466,-,-,152921194.09,0.640575214224237,56868040.65,0.238215883276761,-238724806.54,-1.04307020810878,-,-,-,-,-,-,-,72000000.0,0.301602506432175,532565274.45,2.2308753001786,293840467.91,1.2308753001786,-,-,-,-,2018/8/27 18:34:33,-,-
603871,016003,80605386,嘉友国际,交运物流,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,106425382.38,0.228688004398962,2145255794.93,4.60974868679491,25349277.52,0.0544707997224325,-379243957.76,-0.814923488560538,7163221.41,0.0153924070807818,94434854.49,0.202922629320832,734632120.0,1.57858538755648,465373698.37,57.7389341385648,-,-,-,-,-,-,-,2400813828.83,5.15889453408948,409772565.19,0.88052368800655,875146263.56,1.88052368800655,-,-,-,-,2018/8/27 21:54:40,-,-
600606,016017,10000413,绿地控股,房地产,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,26230901038.64,59.2678085450297,234544367584.65,529.944840737458,4424933647.82,9.99798367113403,-5758421463.99,-13.0109530109776,1202557790.14,2.71713749997994,1649798956.21,3.72766335896762,-20937834074.92,-47.3083078416545,-442582603.99,0.90801549260688,-,-,-,-,27771298.98,0.0627482841160822,-,9227821505.14,20.8499417327946,65007151952.36,146.881398785906,64564569348.37,145.881398785906,-,-,-,-,2018/8/27 19:13:08,-,-
002041,016009,10001442,登海种业,农牧饲渔,002,001,2,zxb,2018-08-28T00:00:00,2018-06-30T00:00:00,-205378406.88,-3.40440127361241,151519359.79,2.51162091128405,62419127.63,1.03467429137041,630003749.33,10.4430918477852,49813875.87,0.825726642988742,37101795.02,0.615008170226948,-485136569.25,-8.04173904803762,-60327320.54,-1.40439549001986,-,-,-,-,-,-,-,3714280000.0,61.5687878518863,276761722.99,4.58766808326077,216434402.45,3.58766808326077,-,-,-,-,2018/8/27 20:13:33,-,-
600261,016022,10000213,阳光照明,电子元件,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,106803506.32,0.902319261694589,2758108949.66,23.3016210504731,406724272.98,3.43617132389837,-195114464.51,-1.64840598992236,12623523.28,0.106648635409651,137995119.64,1.16583863921052,-31090609.33,-0.262666054916094,-118365539.62,0.831853707618216,-,-,-,-,-,-,-,1869450000.0,15.7938704626505,1662778389.03,14.0478250204255,1544412849.41,13.0478250204255,-,-,-,-,2018/8/27 15:56:37,-,-
000919,016024,10001182,金陵药业,医药制造,002,001,2,szzb,2018-08-28T00:00:00,2018-06-30T00:00:00,266531405.65,4.34871128784959,1646637204.78,26.8664391798658,429660841.48,7.01032190459626,-221769031.74,-3.61837093557988,18289130.18,0.298404410034734,77458008.3,1.26380046736739,-106052460.3,-1.73034592334853,-61289744.94,-1.63326826658215,-,-,-,-,-,-,-,342979123.92,5.59602792042554,896326405.91,14.624410768677,835036660.97,13.624410768677,-,-,-,-,2018/8/27 15:55:03,-,-
002058,016021,80036316,威尔泰,仪器仪表,002,001,2,zxb,2018-08-28T00:00:00,2018-06-30T00:00:00,-11848116.27,-1.08634615948452,38622550.87,3.54127684527863,19282449.93,1.7679954306279,2376634.34,0.217912073862356,697931.51,0.0639928912068089,3321297.17,0.304527601089815,-1434483.32,-0.131526852878074,-10906391.27,-0.432315204888944,-,-,-,-,-,-,-,35000000.0,3.20912748621754,77888485.27,7.14154511256591,66982094.0,6.14154511256591,-,-,-,-,2018/8/27 15:45:27,-,-
000998,016009,10001246,隆平高科,农牧饲渔,002,001,2,szzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-472108670.81,-3.07087000437233,992015576.91,6.45264759441165,187964656.24,1.22263169566287,204334212.81,1.32910883400782,2278207.33,0.0148187885247584,197576982.92,1.28515587176663,421339148.95,2.74063543878236,153737758.4,2.4905161931368,-,-,-,-,-,-,-,159835290.65,1.03966190422873,851664022.93,5.53971927126784,1005401781.33,6.53971927126785,-,-,-,-,2018/8/27 16:47:59,-,-
600406,016020,10001311,国电南瑞,输配电气,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-1129027079.74,-1.032158169368,9428786136.26,8.61980975691534,1250133891.26,1.14287418948796,-1162957873.05,-1.06317774908979,23055017.13,0.0210769295995351,397187799.13,0.363109653436952,3383430532.41,3.09313702672244,1093850839.19,1.46533104024901,-,-,-,-,-,-,-,3013909550.15,2.75532041679632,8401489474.67,7.68065368116491,9495340313.86,8.68065368116491,-,-,-,-,2018/8/27 16:47:59,-,-
600608,016059,10000415,ST沪科,金属制品,002,001,2,,2018-08-28T00:00:00,2018-06-30T00:00:00,-68027444.27,-1.0,572847839.7,8.42083435365255,18911656.61,0.278000398411851,-,-,-,-,-,-,-,-,-68027444.27,-0.566013641416675,-,-,-,-,-,-,-,-,-,74207395.51,1.09084497155989,6179951.24,0.0908449715598878,-,-,-,-,2018/8/27 19:13:07,-,-
300662,016060,80463373,科锐国际,文教休闲,002,001,2,cyb,2018-08-28T00:00:00,2018-06-30T00:00:00,-40516812.47,-0.150541932203993,684042068.9,2.5415872691681,598967182.58,2.22548792699672,-277882468.87,-1.03248407856073,417260.09,0.00155034753108287,11300715.89,0.04198828835878,46846995.32,0.174061994601527,-269139713.28,-2.1641307560901,-,-,-,-,-,-,-,248176570.39,0.922110555017977,510241192.39,1.89582275380954,241101479.11,0.895822753809542,-,-,-,-,2018/8/27 20:04:11,-,-
000878,016032,10001148,云南铜业,有色金属,002,001,2,szzb,2018-08-28T00:00:00,2018-06-30T00:00:00,88954651.82,0.0425790521212344,22382727201.52,10.7137208524784,597831514.09,0.286158156738819,-666505789.24,-0.319029799549773,8333216.5,0.00398877914118546,1692625998.77,0.810192712228462,2670116519.84,1.27807852812566,2089164680.48,6.15270555098043,-,-,-,-,-,-,-,-,-,1723760326.35,0.825095475936322,3812925006.83,1.82509547593632,-,-,-,-,2018/8/27 20:49:32,-,-
603016,016020,80329965,新宏泰,输配电气,002,001,2,shzb,2018-08-28T00:00:00,2018-06-30T00:00:00,17219774.64,0.127472616036983,160403243.23,1.1874151353786,50464552.13,0.373573325530223,118137812.15,0.874537343401968,4160748.64,0.0308007232905993,9077998.95,0.0672015922815518,-176616.77,-0.00130743881256173,135086069.27,4.4151141085913,-,-,-,-,-,-,-,252000000.0,1.86547733131772,348889121.81,2.58271725349167,483975191.08,3.58271725349167,-,-,-,-,2018/8/27 20:45:07,-,-
000861,016017,10001139,海印股份,房地产,002,001,2,szzb,2018-08-28T00:00:00,2018-06-30T00:00:00,14036929.92,0.0224663335219351,1424044316.71,2.27920597677409,118336034.92,0.189398739135123,-385251945.82,-0.616601974512572,3306339.37,0.00529184967414334,294629630.74,0.471559492522524,-253583414.44,-0.405864359009363,-624798430.34,0.160475391203335,-,-,-,-,-,-,-,16000000.0,0.0256082589568818,2278736744.62,3.64715504067443,1653938314.28,2.64715504067443,-,-,-,-,2018/8/27 20:01:36,-,-
000523,016041,10000865,广州浪奇,化工行业,002,001,2,szzb,2018-08-28T00:00:00,2018-06-30T00:00:00,-60410716.51,-0.318665889606852,6852763931.31,36.1482571403563,57017917.05,0.300768908398235,4884964.93,0.0257681382550568,-,-,4116935.07,0.0217167888799668,-132417700.13,-0.698501965369584,-189573840.44,-6.88713995763466,-,-,-,-,-,-,-,20000000.0,0.10549978812256,284422068.77,1.50032339963076,94848228.33,0.50032339963076,-,-,-,-,2018/8/27 19:50:32,-,-
